NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 7:04, コンフリクト起きませんように
NG1806,<kumachan0210>,2018/10/21 6:59, fix bug : division
NG1801,<Yuki Kurita>,2018/10/21 6:40, launch_storyboard削除
NG1801,<Yuki Kurita>,2018/10/21 6:37, デザイン入れ
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 6:33, すりあわせ
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 6:20, 覚えてません
NG1808,<NakaiのLifebook>,2018/10/21 6:19, Categoly_databaseの編集
NG1808,<chon-sakata>,2018/10/21 6:10, 起動時のシーン振り分け、ユーザーデータへのアクセス
NG1808,<kuwayamatakuya>,2018/10/21 6:07, add ニフクラに好みデータなどを送るクラス
NG1808,<chon-sakata>,2018/10/21 5:24, Androidビルドと、友達情報の取得
NG1802,<KOBAYASHI>,2018/10/21 5:15, README.mdの編集
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 4:48, メッセージビューからOtherへ
NG1806,<kumachan0210>,2018/10/21 4:39, (origin/kuma) no message
NG1806,<kumachan0210>,2018/10/21 4:34, 微調整
NG1806,<kumachan0210>,2018/10/21 4:22, ひと段落？
NG1801,<Yuki Kurita>,2018/10/21 4:16, ReadMeの編集
NG1806,<kumachan0210>,2018/10/21 4:10, 元からとれる。
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 4:04, 画面調整
NG1806,<kumachan0210>,2018/10/21 3:57, messageview 戻るボタン追加
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 3:40, スタート画面
NG1811,<nobm>,2018/10/21 3:08, Sidebarヘッダの分離（1日目終了のお知らせ）
NG1811,<maitaken>,2018/10/21 3:04, 1日目終了
NG1811,<maitaken>,2018/10/21 3:02, モデルの追加
NG1811,<maitaken>,2018/10/21 3:01, データセットの拡張
NG1811,<maitaken>,2018/10/21 3:00, モデル作成のプログラムの変更
NG1811,<maitaken>,2018/10/21 3:00, モデルの変更
NG1811,<nobm>,2018/10/21 2:48, add block clickable option
NG1811,<nobm>,2018/10/21 2:34, new Phrase transition
NG1811,<nobm>,2018/10/21 2:32, new block color!
NG1801,<Yuki Kurita>,2018/10/21 2:28, 再計算
NG1801,<rando>,2018/10/21 2:27, BMI
NG1811,<nobm>,2018/10/21 2:26, new option block color
NG1801,<rando>,2018/10/21 2:26, BMI
NG1811,<nobm>,2018/10/21 2:25, update block color
NG1811,<nobm>,2018/10/21 2:25, update splash screen
NG1811,<maitaken>,2018/10/21 2:24, placeholderの[]を外す
NG1801,<rando>,2018/10/21 2:19, 炭水化物，脂質修正
NG1801,<rando>,2018/10/21 2:18, 炭水化物，脂質修正
NG1801,<SEKIDO KAZUNARI>,2018/10/21 2:17, メイン画面の作成
NG1801,<Yuki Kurita>,2018/10/21 2:17, 基準値の表示
NG1806,<kumachan0210>,2018/10/21 2:12, 吐き出し
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 2:10, スタート画面
NG1812,<kageshiron>,2018/10/21 2:09, (origin/bootstrap-theme) All Qiita Entries
NG1812,<kageshiron>,2018/10/21 2:09, Bootstrap dark theme
NG1808,<chon-sakata>,2018/10/21 2:00, Gift選択画面でブラウザに飛びますよ
NG1811,<maitaken>,2018/10/21 1:59, Pipeの変更
NG1811,<maitaken>,2018/10/21 1:57, redirectの追加
NG1811,<maitaken>,2018/10/21 1:54, bugfix
NG1811,<nobm>,2018/10/21 1:54, change ml input
NG1806,<kumachan0210>,2018/10/21 1:53, つぼみ追加
NG1801,<Yuki Kurita>,2018/10/21 1:50, 結果画面の作成
NG1811,<nobm>,2018/10/21 1:39, add icns
NG1808,<chon-sakata>,2018/10/21 1:32, ギフト送る画面の遷移等を作成
NG1801,<SEKIDO KAZUNARI>,2018/10/21 1:31, fix conflict
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 1:30, スクロールビュー
NG1806,<kumachan0210>,2018/10/21 1:27, 土製作
NG1801,<SEKIDO KAZUNARI>,2018/10/21 1:25, main 編集
NG1811,<nobm>,2018/10/21 1:24, disable pinch
NG1801,<SEKIDO KAZUNARI>,2018/10/21 1:22, main 編集
NG1801,<rando>,2018/10/21 1:19, 各種関数実装
NG1806,<kumachan0210>,2018/10/21 1:12, ちょうちょ付与
NG1806,<kumachan0210>,2018/10/21 1:02, ちょうちょ付け
NG1811,<nobm>,2018/10/21 0:55, デザイン微調整
NG1811,<maitaken>,2018/10/21 0:54, MLに渡すparamを配列に変更
NG1811,<maitaken>,2018/10/21 0:53, bugfix(一時的)
NG1812,<kageshiron>,2018/10/21 0:44, Bootstrap card
NG1811,<nobm>,2018/10/21 0:40, update window design
NG1806,<kumachan0210>,2018/10/21 0:32, いったんセーブ
NG1801,<Yuki Kurita>,2018/10/21 0:25, メイン画面、コンディション画面の修正
NG1812,<Taka>,2018/10/21 0:18, update FetchFromGithub.go
NG1811,<nobm>,2018/10/21 0:16, add vue-router
NG1801,<Yuki Kurita>,2018/10/21 0:10, fix layout
