NG1812,<yusuke1526>,2018/10/21 11:48, Merge pull request #16 from jphacks/management
NG1812,<門田朋己>,2018/10/21 11:47, アドレスの変更
NG1812,<Yusuke Ueda>,2018/10/21 11:47, add default image
NG1812,<門田朋己>,2018/10/21 11:44, 追記
NG1801,<YukiKurita>,2018/10/21 11:38, (HEAD -> master, origin/master, origin/HEAD) Merge pull request #18 from jphacks/iss16,,,
NG1801,<rando>,2018/10/21 11:37, (origin/iss16) sort関数定義
NG1812,<門田朋己>,2018/10/21 11:35, とりあえずのトップページ(背景画像のつけ方が分からない)
NG1812,<Fumiya Kume>,2018/10/21 11:30, Update README.md
NG1806,<yunine16>,2018/10/21 11:30, Update README.md
NG1812,<Fumiya Kume>,2018/10/21 11:29, Removed submodule github_server
NG1806,<yunine16>,2018/10/21 11:29, Update README.md
NG1801,<Yuki Kurita>,2018/10/21 11:19, 遷移先の変更
NG1808,<chon-sakata>,2018/10/21 11:19, Merge branch 'master' of github.com:jphacks/NG_1808
NG1808,<chon-sakata>,2018/10/21 11:19, 第三カテゴリについての表示
NG1812,<yusuke1526>,2018/10/21 11:11, Merge pull request #15 from jphacks/management
NG1812,<Yusuke Ueda>,2018/10/21 11:09, profile image
NG1811,<maitaken>,2018/10/21 11:07, デフォルトのリストの変更(lsの追加)
NG1811,<maitaken>,2018/10/21 11:07, モデルの変更
NG1811,<maitaken>,2018/10/21 11:06, 軽微な変更
NG1811,<maitaken>,2018/10/21 11:06, モデルの変更
NG1811,<maitaken>,2018/10/21 11:06, データセットの拡張
NG1802,<KOBAYASHI>,2018/10/21 11:06, README.md9割完成。残りは、「特に力を入れた部分へのファイルリンク」を貼る。必要であれば、力を入れた部分の説明も。
NG1808,<Ryo Ichikawa>,2018/10/21 11:02, タグを変更
NG1801,<YukiKurita>,2018/10/21 10:56, Merge pull request #17 from jphacks/iss13
NG1801,<Yuki Kurita>,2018/10/21 10:55, fix-mainView-layout
NG1812,<Yusuke Ueda>,2018/10/21 10:46, delete dead code
NG1812,<yusuke1526>,2018/10/21 10:43, Merge pull request #14 from jphacks/management
NG1812,<Yusuke Ueda>,2018/10/21 10:42, profile image
NG1812,<tmk815>,2018/10/21 10:39, Merge pull request #7 from jphacks/bootstrap-theme
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 10:33, (origin/test) あばば
NG1811,<nobm>,2018/10/21 10:29, remove all setTimeout!
NG1811,<maitaken>,2018/10/21 10:27, モデルを変更
NG1808,<NakaiのLifebook>,2018/10/21 10:26, gift_imgを追加
NG1811,<maitaken>,2018/10/21 10:26, 説明文を体言止めに変更
NG1811,<nobm>,2018/10/21 10:22, update ux
NG1811,<maitaken>,2018/10/21 10:19, モデルを変更
NG1811,<maitaken>,2018/10/21 10:18, lenが1でもカウントするように変更
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 10:18, 戻るボタン
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 10:18, Merge branch 'test' of https://github.com/jphacks/NG_1806
NG1806,<kumachan0210>,2018/10/21 10:14, 多少のバグ修正
NG1812,<門田朋己>,2018/10/21 10:10, GitHubリポジトリの取得をStarの降順に変更
NG1801,<rando>,2018/10/21 10:08, recommend変数変更，compare定義
NG1811,<maitaken>,2018/10/21 10:06, デフォルトのリストにコマンドの追加
NG1811,<maitaken>,2018/10/21 10:05, 学習データの拡張
NG1811,<maitaken>,2018/10/21 10:04, モデルのtypeを修正
NG1811,<maitaken>,2018/10/21 9:45, 予測がなくなったら推薦をやめるように変更
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 9:44, MessageView完成
NG1806,<kumachan0210>,2018/10/21 9:38, no message
NG1806,<kumachan0210>,2018/10/21 9:30, Merge remote-tracking branch 'origin/master' into test
NG1806,<kumachan0210>,2018/10/21 9:29, ビルドセッティング
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 9:29, MessageView改善
NG1802,<KOBAYASHI>,2018/10/21 8:03, README.mdの修正
NG1808,<chon-sakata>,2018/10/21 7:20, Merge branch 'master' of github.com:jphacks/NG_1808
NG1808,<chon-sakata>,2018/10/21 7:20, データベースにしてみた
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 7:06, Merge branch 'test' of https://github.com/jphacks/NG_1806
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 7:04, コンフリクト起きませんように
NG1806,<kumachan0210>,2018/10/21 6:59, fix bug : division
NG1801,<Yuki Kurita>,2018/10/21 6:40, launch_storyboard削除
NG1801,<Yuki Kurita>,2018/10/21 6:37, デザイン入れ
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 6:33, すりあわせ
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 6:20, 覚えてません
NG1808,<NakaiのLifebook>,2018/10/21 6:19, Merge branch 'master' of https://github.com/jphacks/NG_1808
NG1808,<NakaiのLifebook>,2018/10/21 6:19, Categoly_databaseの編集
NG1808,<chon-sakata>,2018/10/21 6:10, Merge branch 'master' of github.com:jphacks/NG_1808
NG1808,<chon-sakata>,2018/10/21 6:10, 起動時のシーン振り分け、ユーザーデータへのアクセス
NG1808,<kuwayamatakuya>,2018/10/21 6:07, add ニフクラに好みデータなどを送るクラス
NG1808,<chon-sakata>,2018/10/21 5:24, Androidビルドと、友達情報の取得
NG1802,<KOBAYASHI>,2018/10/21 5:15, README.mdの編集
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 4:48, メッセージビューからOtherへ
NG1806,<kumachan0210>,2018/10/21 4:39, (origin/kuma) no message
NG1806,<kumachan0210>,2018/10/21 4:34, 微調整
NG1806,<kumachan0210>,2018/10/21 4:23, Merge remote-tracking branch 'origin/master' into kuma
NG1806,<kumachan0210>,2018/10/21 4:22, ひと段落？
NG1801,<Yuki Kurita>,2018/10/21 4:16, ReadMeの編集
NG1806,<kumachan0210>,2018/10/21 4:10, 元からとれる。
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 4:04, 画面調整
NG1806,<kumachan0210>,2018/10/21 3:58, Merge remote-tracking branch 'origin/master' into kuma
NG1806,<kumachan0210>,2018/10/21 3:57, messageview 戻るボタン追加
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 3:40, スタート画面
NG1811,<nobm>,2018/10/21 3:08, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/21 3:08, Sidebarヘッダの分離（1日目終了のお知らせ）
NG1811,<maitaken>,2018/10/21 3:04, 1日目終了
NG1811,<maitaken>,2018/10/21 3:02, モデルの追加
NG1811,<maitaken>,2018/10/21 3:01, データセットの拡張
NG1811,<maitaken>,2018/10/21 3:00, モデル作成のプログラムの変更
NG1811,<maitaken>,2018/10/21 3:00, モデルの変更
NG1811,<nobm>,2018/10/21 2:48, add block clickable option
NG1811,<nobm>,2018/10/21 2:34, new Phrase transition
NG1811,<nobm>,2018/10/21 2:32, new block color!
NG1801,<Yuki Kurita>,2018/10/21 2:28, 再計算
NG1801,<rando>,2018/10/21 2:27, BMI
NG1811,<nobm>,2018/10/21 2:26, new option block color
NG1801,<rando>,2018/10/21 2:26, BMI
NG1811,<nobm>,2018/10/21 2:25, update block color
NG1811,<nobm>,2018/10/21 2:25, update splash screen
NG1811,<maitaken>,2018/10/21 2:24, placeholderの[]を外す
NG1801,<rando>,2018/10/21 2:19, 炭水化物，脂質修正
NG1801,<rando>,2018/10/21 2:18, Merge branch 'master' of https://github.com/jphacks/NG_1801
NG1801,<rando>,2018/10/21 2:18, 炭水化物，脂質修正
NG1801,<YukiKurita>,2018/10/21 2:18, Merge pull request #12 from jphacks/main
NG1801,<SEKIDO KAZUNARI>,2018/10/21 2:17, メイン画面の作成
NG1801,<Yuki Kurita>,2018/10/21 2:17, 基準値の表示
NG1806,<kumachan0210>,2018/10/21 2:13, Merge remote-tracking branch 'origin/master' into kuma
NG1806,<kumachan0210>,2018/10/21 2:12, 吐き出し
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 2:10, スタート画面
NG1812,<kageshiron>,2018/10/21 2:09, (origin/bootstrap-theme) All Qiita Entries
NG1812,<kageshiron>,2018/10/21 2:09, Bootstrap dark theme
NG1808,<chon-sakata>,2018/10/21 2:00, Gift選択画面でブラウザに飛びますよ
NG1811,<maitaken>,2018/10/21 1:59, Pipeの変更
NG1811,<maitaken>,2018/10/21 1:57, redirectの追加
NG1806,<kumachan0210>,2018/10/21 1:54, Merge remote-tracking branch 'origin/master' into kuma
NG1811,<maitaken>,2018/10/21 1:54, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<maitaken>,2018/10/21 1:54, bugfix
NG1811,<nobm>,2018/10/21 1:54, change ml input
NG1806,<kumachan0210>,2018/10/21 1:53, つぼみ追加
NG1801,<YukiKurita>,2018/10/21 1:52, Merge pull request #11 from jphacks/result
NG1801,<YukiKurita>,2018/10/21 1:51, Merge branch 'master' into result
NG1801,<Yuki Kurita>,2018/10/21 1:50, 結果画面の作成
NG1811,<nobm>,2018/10/21 1:39, add icns
NG1808,<chon-sakata>,2018/10/21 1:32, Merge branch 'master' of github.com:jphacks/NG_1808
NG1808,<chon-sakata>,2018/10/21 1:32, ギフト送る画面の遷移等を作成
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 1:31, Merge branch 'kuma' of https://github.com/jphacks/NG_1806
NG1801,<SEKIDO KAZUNARI>,2018/10/21 1:31, fix conflict
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 1:30, スクロールビュー
NG1806,<kumachan0210>,2018/10/21 1:27, 土製作
NG1801,<SEKIDO KAZUNARI>,2018/10/21 1:25, main 編集
NG1811,<nobm>,2018/10/21 1:24, disable pinch
NG1801,<SEKIDO KAZUNARI>,2018/10/21 1:23, Merge branch 'master' of https://github.com/jphacks/NG_1801
NG1801,<SEKIDO KAZUNARI>,2018/10/21 1:22, main 編集
NG1801,<rando>,2018/10/21 1:21, Merge pull request #10 from jphacks/app
NG1801,<rando>,2018/10/21 1:21, Merge branch 'master' into app
NG1801,<rando>,2018/10/21 1:19, 各種関数実装
NG1806,<kumachan0210>,2018/10/21 1:12, ちょうちょ付与
NG1806,<kumachan0210>,2018/10/21 1:02, ちょうちょ付け
NG1811,<nobm>,2018/10/21 0:55, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/21 0:55, デザイン微調整
NG1811,<maitaken>,2018/10/21 0:54, MLに渡すparamを配列に変更
NG1811,<maitaken>,2018/10/21 0:53, bugfix(一時的)
NG1812,<kageshiron>,2018/10/21 0:44, Bootstrap card
NG1811,<maitaken>,2018/10/21 0:41, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/21 0:40, update window design
NG1806,<kumachan0210>,2018/10/21 0:32, いったんセーブ
NG1801,<Yuki Kurita>,2018/10/21 0:25, メイン画面、コンディション画面の修正
NG1812,<Taka>,2018/10/21 0:18, update FetchFromGithub.go
NG1811,<maitaken>,2018/10/21 0:17, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/21 0:16, add vue-router
NG1801,<Yuki Kurita>,2018/10/21 0:10, fix layout
NG1811,<maitaken>,2018/10/20 23:58, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1801,<SEKIDO KAZUNARI>,2018/10/20 23:56, a
NG1801,<Yuki Kurita>,2018/10/20 23:53, saveボタンの修正
NG1801,<SEKIDO KAZUNARI>,2018/10/20 23:50, a
NG1811,<nobm>,2018/10/20 23:48, 夜
NG1801,<YukiKurita>,2018/10/20 23:48, Merge pull request #9 from jphacks/fix-setting
NG1801,<SEKIDO KAZUNARI>,2018/10/20 23:44, 落ちなくなった
NG1801,<Yuki Kurita>,2018/10/20 23:38, 設定画面の修正
NG1808,<NakaiのLifebook>,2018/10/20 23:33, categoliesを.mdから.txtへ
NG1801,<rando>,2018/10/20 23:27, Merge pull request #8 from jphacks/choice
NG1801,<rando>,2018/10/20 23:26, Merge pull request #7 from jphacks/main
NG1801,<SEKIDO KAZUNARI>,2018/10/20 23:25, url読み込めた
NG1801,<rando>,2018/10/20 23:23, 基礎計算式追加
NG1806,<kumachan0210>,2018/10/20 23:20, Objinput接続
NG1808,<NakaiのLifebook>,2018/10/20 23:19, FiletoListを追加
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 22:37, 目標設定画面
NG1806,<kumachan0210>,2018/10/20 22:25, CheerUp接続
NG1808,<chon-sakata>,2018/10/20 21:51, Merge branch 'master' of github.com:jphacks/NG_1808
NG1808,<chon-sakata>,2018/10/20 21:51, 厳選クエスチョンを作成
NG1806,<kumachan0210>,2018/10/20 21:47, Merge remote-tracking branch 'origin/master' into kuma
NG1806,<kumachan0210>,2018/10/20 21:46, マージ準備
NG1801,<Yuki Kurita>,2018/10/20 21:26, Merge branch 'master' of https://github.com/jphacks/NG_1801
NG1801,<Yuki Kurita>,2018/10/20 21:25, iconの設定
NG1801,<YukiKurita>,2018/10/20 21:17, Merge pull request #6 from jphacks/splash
NG1801,<Yuki Kurita>,2018/10/20 21:16, スプラッシュ画面の完成
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 19:54, Merge branch 'kuma' of https://github.com/jphacks/NG_1806
NG1811,<maitaken>,2018/10/20 19:48, 説明を最初に読み込むように変更
NG1812,<yusuke1526>,2018/10/20 19:48, Merge pull request #6 from jphacks/management
NG1812,<Yusuke Ueda>,2018/10/20 19:47, bootstrapを適用
NG1812,<門田朋己>,2018/10/20 19:47, CDNを最新に変更
NG1808,<kuwayamatakuya>,2018/10/20 19:44, add 画面間の遷移
NG1812,<門田朋己>,2018/10/20 19:44, パラメータを引数にGitHubリポジトリを取得するよう変更
NG1806,<kumachan0210>,2018/10/20 19:41, 円作成
NG1811,<nobm>,2018/10/20 19:26, add redirect block
NG1811,<maitaken>,2018/10/20 19:24, 検索の改善
NG1812,<KageShiron>,2018/10/20 19:20, Merge pull request #5 from jphacks/kusa
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 19:19, 他の人のやつを見る画面
NG1811,<maitaken>,2018/10/20 19:17, リダイレクトの追加
NG1812,<kageshiron>,2018/10/20 19:17, Add kusa for profile
NG1812,<門田朋己>,2018/10/20 19:16, Qiitaの右上のラベルにタグを表示するよう変更
NG1806,<kumachan0210>,2018/10/20 19:14, 一時アップ
NG1801,<rando>,2018/10/20 19:14, DB_url更新
NG1812,<門田朋己>,2018/10/20 19:13, 右上のラベルに言語を表示するよう変更
NG1801,<rando>,2018/10/20 19:07, Merge branch 'master' of https://github.com/jphacks/NG_1801
NG1801,<rando>,2018/10/20 19:07, DB_url更新
NG1801,<rando>,2018/10/20 19:06, DB_url更新
NG1808,<chon-sakata>,2018/10/20 19:05, Merge branch 'master' of github.com:jphacks/NG_1808
NG1808,<chon-sakata>,2018/10/20 19:04, 質問系実装中
NG1811,<maitaken>,2018/10/20 18:51, 検索機能の追加
NG1812,<門田朋己>,2018/10/20 18:47, BootStrapの参照を追加
NG1806,<kumachan0210>,2018/10/20 18:38, flower view
NG1812,<yusuke1526>,2018/10/20 18:38, Merge pull request #4 from jphacks/management
NG1811,<nobm>,2018/10/20 18:37, add pwd control
NG1801,<KazunariSekido>,2018/10/20 18:36, Merge pull request #5 from jphacks/choice
NG1801,<SEKIDO KAZUNARI>,2018/10/20 18:34, 商品名、栄養素の表示
NG1812,<Fumiya Kume>,2018/10/20 18:33, add github module
NG1812,<KageShiron>,2018/10/20 18:29, Merge pull request #3 from jphacks/friends
NG1808,<Ryo Ichikawa>,2018/10/20 18:23, add Chose Gift & Choose Sendee
NG1801,<Yuki Kurita>,2018/10/20 18:21, Realm導入
NG1812,<Yusuke Ueda>,2018/10/20 18:16, management追加
NG1811,<nobm>,2018/10/20 18:14, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/20 18:14, add searchbox
NG1812,<kageshiron>,2018/10/20 18:11, Add kusa.svg
NG1812,<tmk815>,2018/10/20 18:08, Merge pull request #2 from jphacks/profile
NG1812,<門田朋己>,2018/10/20 18:07, 任意のIDで検索してQiita,GitHubの内容を表示できるよう変更,,,,
NG1801,<YukiKurita>,2018/10/20 18:07, Merge pull request #4 from jphacks/choice
NG1811,<maitaken>,2018/10/20 17:41, コマンド概要の追加
NG1811,<maitaken>,2018/10/20 17:35, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<maitaken>,2018/10/20 17:34, サンプルの追加
NG1811,<nobm>,2018/10/20 17:32, upgrade manual input!!
NG1801,<SEKIDO KAZUNARI>,2018/10/20 17:25, URLからの画像表示
NG1811,<nobm>,2018/10/20 17:02, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/20 17:02, update manual input
NG1811,<maitaken>,2018/10/20 16:57, modelの追加
NG1811,<maitaken>,2018/10/20 16:55, Modelからコマンド推薦を実装
NG1811,<maitaken>,2018/10/20 16:46, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/20 16:46, 謝罪文
NG1806,<kumachan0210>,2018/10/20 16:44, temp
NG1811,<maitaken>,2018/10/20 16:40, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/20 16:39, newfunction: manual input
NG1806,<kumachan0210>,2018/10/20 16:35, Merge remote-tracking branch 'origin/master' into kuma
NG1806,<kumachan0210>,2018/10/20 16:34, Show_plants
NG1812,<tmk815>,2018/10/20 16:34, Merge pull request #1 from jphacks/profile
NG1812,<門田朋己>,2018/10/20 16:32, GitHubからリポジトリ名,URL,言語を取得、Qiitaから記事タイトル,URLを取得,,
NG1812,<Taka>,2018/10/20 16:31, add FetchFromGithub.go
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 16:23, 円グラフ
NG1801,<Yuki Kurita>,2018/10/20 16:22, AppDelegateの修正
NG1801,<YukiKurita>,2018/10/20 16:16, Merge pull request #3 from jphacks/nav-bar
NG1801,<YukiKurita>,2018/10/20 16:16, Merge branch 'master' into nav-bar
NG1812,<kageshiron>,2018/10/20 16:13, Add friends
NG1801,<Yuki Kurita>,2018/10/20 16:13, 設定画面のレイアウト完了
NG1808,<kuwayamatakuya>,2018/10/20 16:08, add 「あなたのことを教えてね」画面の見た目
NG1811,<maitaken>,2018/10/20 16:03, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/20 16:03, update ML args
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 15:56, Merge branch 'kuma' of https://github.com/jphacks/NG_1806
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 15:55, メッセージヴュー
NG1811,<nobm>,2018/10/20 15:55, for ML
NG1806,<kumachan0210>,2018/10/20 15:53, imageはった。
NG1811,<maitaken>,2018/10/20 15:41, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<maitaken>,2018/10/20 15:41, ひとまずコミット
NG1811,<nobm>,2018/10/20 15:40, hello ml
NG1801,<YukiKurita>,2018/10/20 15:31, Merge pull request #2 from jphacks/condition
NG1801,<SEKIDO KAZUNARI>,2018/10/20 15:31, レイアウト完成
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 15:26, Merge branch 'kuma' of https://github.com/jphacks/NG_1806
NG1808,<chon-sakata>,2018/10/20 15:24, Merge branch 'master' of github.com:jphacks/NG_1808
NG1808,<chon-sakata>,2018/10/20 15:24, Facebookログイン・ログアウトのしくみ、UserDataの作成
NG1806,<kumachan0210>,2018/10/20 15:21, static
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 15:20, メッセージ見るやつ
NG1806,<kumachan0210>,2018/10/20 14:55, 押し出し
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 14:49, 応援メッセージの送信画面
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 14:39, Merge branch 'kuma' of https://github.com/jphacks/NG_1806
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 14:38, あばばばb
NG1806,<kumachan0210>,2018/10/20 14:35, スクリプト途中
NG1808,<kuwayamatakuya>,2018/10/20 14:21, add UIのprefab
NG1811,<nobm>,2018/10/20 14:21, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<nobm>,2018/10/20 14:21, hello world
NG1811,<maitaken>,2018/10/20 14:07, コマンドの説明文の追加
NG1811,<maitaken>,2018/10/20 14:06, モデルを追加
NG1811,<maitaken>,2018/10/20 14:06, モデルも保存するように変更
NG1801,<SEKIDO KAZUNARI>,2018/10/20 13:47, pulldown実装前
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 13:36, NCMB
NG1808,<kuwayamatakuya>,2018/10/20 12:02, add「 送る」ウィンドウUIの見た目
NG1808,<kuwayamatakuya>,2018/10/20 11:43, add TexturesにUI素材画像
NG1811,<maitaken>,2018/10/20 11:29, コマンドの説明が入ったファイルの追加
NG1806,<kumachan0210>,2018/10/20 11:19, mainmenu_v1
NG1801,<KazunariSekido>,2018/10/20 11:17, Merge pull request #1 from jphacks/condition
NG1801,<SEKIDO KAZUNARI>,2018/10/20 11:15, botton 名前変更
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 11:10, スタート画面
NG1801,<SEKIDO KAZUNARI>,2018/10/20 11:09, 画面遷移追加
NG1801,<SEKIDO KAZUNARI>,2018/10/20 11:03, converted file name
NG1811,<maitaken>,2018/10/20 11:01, 訓練データの追加
NG1811,<maitaken>,2018/10/20 11:01, モデルを作成するプログラムを作成
NG1811,<maitaken>,2018/10/20 11:00, 作成後のモデルファイルの追加
NG1802,<yushi_jack>,2018/10/20 10:34, プロジェクトの作成
NG1811,<maitaken>,2018/10/20 10:28, Merge branch 'master' of https://github.com/jphacks/NG_1811
NG1811,<maitaken>,2018/10/20 10:28, Ngram作成のプログラムの追加
NG1811,<maitaken>,2018/10/20 10:27, コマンドのデータセットの作成
NG1808,<chon-sakata>,2018/10/20 10:26, Facebookログイン系
NG1811,<maitaken>,2018/10/20 10:26, .gitignoreの追加
NG1801,<rando>,2018/10/20 10:21, conflict解消
NG1801,<rando>,2018/10/20 10:19, conflict解消
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/20 10:14, 名前入力画面
NG1801,<rando>,2018/10/20 10:13, conflict解消
NG1802,<Saji Ayahito>,2018/10/20 10:01, .gitignoreを追加
NG1811,<nobm>,2018/10/20 9:49, vue init
NG1808,<chon-sakata>,2018/10/20 9:37, move gitignore & Unityプロジェクト移動
NG1811,<maitaken>,2018/10/20 9:33, 9:30
NG1808,<chon-sakata>,2018/10/20 9:31, move gitignore
NG1808,<chon-sakata>,2018/10/20 9:29, add gitignore
NG1801,<rando>,2018/10/20 3:34, comment
NG1801,<rando>,2018/10/20 3:09, 仮
NG1801,<SEKIDO KAZUNARI>,2018/10/20 2:53, 画面遷移
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/18 19:30, テスト
NG1806,<kumachan0210>,2018/10/18 19:27, test
NG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/18 19:09, 初期設定
NG1805,<yuya ochiai>,2018/10/18 15:01, 4rd commit
NG1805,<yuya ochiai>,2018/10/18 10:31, 3rd commit
NG1805,<yuya ochiai>,2018/10/18 10:30, 3rd commit
NG1805,<yuya ochiai>,2018/10/18 10:09, second commit
NG1805,<yuya ochiai>,2018/10/17 16:36, first commit
NG1805,<落合裕也>,2018/10/17 16:27, Initial commitNG1806,<LAPTOP-KAR0J5S8\suginomasashi>,2018/10/21 11:41, (HEAD -> master, origin/master, origin/HEAD) 水やり
NG1801,<rando>,2018/10/17 0:41, new